CONTA_ID,LANCAMENTO_CONTA_CARTAO_ID
1143,6
1143,7
1143,8
1143,10
1143,11
1143,14
1143,15
1143,16
1169,17
1169,18
1169,19
1169,20
1169,21
1169,22
1169,23
1169,24
1171,25
1171,26
1171,27
1171,28
1171,29
1171,30
1171,31
1171,32
1171,33
1171,34
1171,35
1171,36
1171,37
1171,38
1171,39
1171,40
1171,41
1171,43
1171,44
1171,45
1171,46
1171,47
1173,48
1173,49
1173,50
1173,51
1173,52
1173,53
1173,54
1178,55
1178,56
1178,57
1178,58
1178,59
1182,60
1182,61
1182,62
1182,63
1182,64
1182,65
1182,66
1182,67
1182,68
1182,69
1182,70
1182,71
1182,72
1182,73
1182,74
1182,75
1182,76
1182,77
1182,78
1182,79
1182,80
1182,81
1182,82
1185,83
1185,84
1185,85
1185,86
1185,87
1185,88
1185,89
1203,90
1203,91
1203,92
1203,93
1203,94
1203,95
1204,96
1204,97
1204,98
1204,99
1204,100
1204,101
1204,120
1206,111
1206,112
1206,113
1206,114
1206,115
1206,116
1206,117
1206,118
1206,119
1218,126
1218,127
1218,128
1218,129
1218,130
1218,131
1218,132
1218,133
1218,134
1218,135
1220,136
1220,137
1220,138
1220,139
1220,140
1220,141
1220,142
1220,143
1220,144
1220,145
1220,146
1220,147
1220,148
1220,149
1220,150
1220,151
1220,152
1220,153
1220,154
1220,155
1220,156
1220,157
1220,158
1220,159
1220,160
1220,161
1220,162
1220,163
1220,164
1220,165
1220,166
1224,167
1224,168
1224,169
1224,170
1224,171
1224,172
1224,173
1224,174
1224,175
1224,176
1224,177
1224,178
1224,179
1224,180
1224,181
1228,182
1228,183
1228,184
1228,185
1228,186
1228,187
1228,188
1228,189
1228,190
1228,191
1228,192
1228,193
1228,194
1228,195
1228,196
1228,197
1228,198
1228,199
1232,200
1232,201
1232,202
1232,203
1232,204
1236,205
1236,206
1236,207
1236,208
1236,209
1236,210
1236,211
1236,212
1236,213
1236,214
1236,215
1236,216
1236,217
1236,218
1236,219
1236,220
1236,221
1240,222
1240,223
1240,224
1240,225
1240,226
1240,227
1240,228
1248,229
1248,230
1248,231
1248,232
1248,233
1248,234
1257,235
1257,236
1257,237
1257,238
1257,239
1258,240
1258,241
1258,242
1258,243
1258,244
1258,245
1258,246
1258,247
1258,248
1258,249
1258,250
1258,251
1258,252
1258,253
1258,254
1258,255
1258,256
1258,257
1261,258
1261,259
1261,260
1261,261
1261,262
1261,263
1261,264
1261,265
1261,266
1261,267
1261,268
1261,269
1261,270
1261,271
1261,272
1261,273
1261,274
1261,275
1261,276
1261,277
1261,278
1261,279
1261,280
1261,281
1261,282
1261,283
1261,284
1261,285
1261,286
1263,287
1263,288
1263,289
1263,290
1263,291
1263,292
1263,293
1263,294
